5.5,0.40800000000000003,154.0,159.0
5.5,0.382,165.0,162.0
3.4,0.631,68.0,66.0
3.4,0.484,87.0,80.0
5.5,0.892,72.0,74.0
3.4,0.417,96.0,85.0
4.5,0.532,104.0,114.0
4.5,0.644,97.0,89.0
3.1,0.316,110.0,100.0
6.85,0.81,89.0,85.0
6.85,1.901,39.0,42.0
3.1,0.751,51.0,51.0
3.4,0.391,102.0,94.0
5.5,0.723,94.0,90.0
3.1,0.644,60.0,55.0
5.5,0.6920000000000001,99.0,96.0
6.85,0.793,108.0,84.0
5.5,0.553,116.0,115.0
3.4,0.748,55.0,54.0
5.5,0.424,147.0,148.0
5.5,0.332,192.0,187.0
3.1,0.325,116.0,102.0
3.4,0.886,48.0,46.0
3.1,0.858,43.0,43.0
3.4,0.8230000000000001,53.0,50.0
5.5,0.808,79.0,80.0
6.85,1.78,46.0,45.0
5.5,0.365,176.0,171.0
5.5,0.294,219.0,210.0
4.5,0.342,149.0,167.0
3.1,0.72,66.0,53.0
3.1,0.383,91.0,84.0
5.5,0.714,90.0,90.0
6.85,0.808,96.0,81.0
3.4,0.739,55.0,52.0
5.5,0.664,95.0,96.0
6.85,1.158,68.0,60.0
5.5,0.733,86.0,87.0
4.5,0.321,224.0,172.0
3.4,0.745,55.0,52.0
5.5,0.842,73.0,77.0
3.1,0.809,44.0,45.0
3.1,0.534,65.0,67.0
3.4,0.534,75.0,59.0
3.4,0.4,103.0,98.0
3.4,0.404,100.0,101.0
5.5,0.371,170.0,170.0
5.5,0.786,81.0,82.0
6.85,0.798,95.0,83.0
5.5,0.537,120.0,120.0
6.85,1.701,45.0,47.0
5.5,0.708,98.0,95.0
3.1,0.733,53.0,52.0
3.4,0.437,92.0,87.0
6.85,1.465,56.0,53.0
4.5,0.47700000000000004,151.0,121.0
3.1,0.63,60.0,60.0
6.85,1.7750000000000001,45.0,44.0
4.5,0.533,134.0,109.0
3.4,0.858,50.0,53.0
5.5,0.484,131.0,131.0
3.4,0.40900000000000003,100.0,93.0
5.5,0.487,129.0,129.0
5.5,0.526,118.0,120.0
5.5,0.681,94.0,94.0
5.5,0.75,82.0,86.0
6.85,1.3920000000000001,58.0,54.0
3.1,1.081,60.0,29.0
4.5,0.619,105.0,92.0
5.5,0.461,136.0,140.0
4.5,0.651,93.0,91.0
6.85,0.46,153.0,146.0
4.5,0.583,110.0,102.0
3.1,0.6,67.0,63.0
3.4,0.47600000000000003,87.0,79.0
3.1,1.062,34.0,36.0
3.4,1.181,34.0,31.0
3.4,0.421,91.0,89.0
6.85,0.425,168.0,158.0
4.5,0.383,138.0,153.0
5.5,0.843,75.0,80.0
3.1,0.837,44.0,44.0
3.1,0.263,133.0,123.0
5.5,0.431,146.0,150.0
3.4,0.532,78.0,71.0
4.5,0.587,97.0,108.0
4.5,0.588,97.0,103.0
3.4,0.589,75.0,69.0
3.4,0.393,102.0,96.0
4.5,0.317,159.0,178.0
3.4,0.752,53.0,54.0
3.1,1.112,33.0,34.0
6.85,0.845,94.0,79.0
3.1,0.97,38.0,38.0
3.1,1.114,33.0,34.0
4.5,0.405,154.0,132.0
6.85,0.377,183.0,174.0
6.85,1.083,66.0,60.0
3.1,0.0,199.0,181.0
3.4,0.737,59.0,53.0
6.85,0.499,146.0,136.0
4.5,0.211,257.0,243.0
5.5,0.612,105.0,105.0
3.4,0.47700000000000004,88.0,82.0
6.85,1.71,46.0,48.0
6.85,0.767,94.0,86.0
5.5,0.742,86.0,88.0
4.5,0.269,200.0,198.0
4.5,0.0,276.0,284.0
5.5,0.387,158.0,164.0
4.5,0.632,99.0,92.0
4.5,0.508,108.0,122.0
6.85,0.437,163.0,151.0
5.5,0.342,187.0,180.0
4.5,0.582,121.0,102.0
5.5,0.59,110.0,109.0
5.5,0.754,84.0,88.0
3.1,0.973,38.0,39.0
3.1,0.9,41.0,42.0
4.5,0.234,223.0,226.0
3.4,0.867,50.0,44.0
5.5,0.732,86.0,88.0
5.5,0.843,75.0,79.0
5.5,0.352,178.0,180.0
4.5,0.653,96.0,87.0
5.5,0.509,124.0,128.0
3.1,0.53,73.0,66.0
4.5,0.674,88.0,96.0
5.5,0.833,80.0,81.0
5.5,0.392,161.0,161.0
3.4,0.581,74.0,71.0
5.5,0.443,143.0,148.0
5.5,0.633,101.0,103.0
3.1,0.209,197.0,146.0
4.5,0.596,98.0,101.0
3.4,0.388,108.0,104.0
3.1,0.315,119.0,114.0
6.85,0.451,157.0,149.0
3.4,0.744,55.0,53.0
4.5,0.705,86.0,85.0
5.5,0.602,105.0,107.0
6.85,0.517,140.0,143.0
4.5,0.305,167.0,184.0
4.5,0.256,197.0,220.0
5.5,0.43,146.0,148.0
5.5,0.552,116.0,119.0
6.85,0.925,77.0,71.0
4.5,0.679,87.0,89.0
5.5,0.457,138.0,142.0
4.5,0.44,125.0,136.0
4.5,0.259,194.0,214.0
3.1,0.272,128.0,118.0
6.85,0.47400000000000003,151.0,142.0
5.5,0.489,129.0,127.0
5.5,0.73,87.0,89.0
3.1,0.248,140.0,127.0
5.5,0.514,121.0,120.0
5.5,0.759,84.0,86.0
4.5,0.559,115.0,107.0
3.1,0.862,42.0,43.0
3.1,0.505,72.0,66.0
6.85,0.839,89.0,82.0
5.5,0.655,107.0,99.0
3.4,0.404,107.0,95.0
6.85,0.421,176.0,163.0
6.85,0.38,194.0,178.0
3.1,0.932,41.0,41.0
4.5,0.437,145.0,128.0
5.5,0.366,168.0,174.0
4.5,0.429,127.0,138.0
3.1,0.28500000000000003,129.0,111.0
5.5,0.751,82.0,86.0
4.5,0.632,92.0,96.0
5.5,0.332,193.0,188.0
3.4,0.635,69.0,68.0
3.4,0.5750000000000001,72.0,61.0
3.4,0.796,56.0,61.0
3.1,0.9420000000000001,40.0,40.0
5.5,0.929,70.0,74.0
3.4,0.404,88.0,95.0
3.4,0.394,106.0,100.0
5.5,0.468,137.0,136.0
4.5,0.492,130.0,122.0
3.1,0.264,133.0,130.0
4.5,0.54,104.0,117.0
5.5,0.424,148.0,151.0
3.1,0.583,59.0,65.0
4.5,0.724,81.0,83.0
5.5,0.638,108.0,101.0
6.85,0.40900000000000003,177.0,166.0
6.85,1.304,60.0,62.0
3.1,0.995,37.0,37.0
6.85,0.782,93.0,83.0
6.85,1.2710000000000001,60.0,63.0
5.5,0.591,107.0,108.0
4.5,0.5700000000000001,100.0,105.0
4.5,0.609,118.0,98.0
3.4,0.428,93.0,89.0
5.5,0.733,86.0,88.0
3.4,0.62,69.0,69.0
3.4,0.528,77.0,69.0
4.5,0.755,76.0,89.0
5.5,0.435,146.0,148.0
6.85,1.154,65.0,56.0
3.1,0.902,41.0,42.0
5.5,0.425,148.0,151.0
3.4,0.734,51.0,53.0
5.5,0.658,98.0,97.0
4.5,0.492,129.0,121.0
4.5,0.588,98.0,102.0
5.5,0.555,115.0,115.0
4.5,0.34500000000000003,150.0,166.0
3.4,0.47000000000000003,85.0,77.0
5.5,0.31,205.0,198.0
4.5,0.721,81.0,85.0
5.5,0.508,125.0,130.0
3.4,0.421,97.0,92.0
5.5,0.295,211.0,207.0
5.5,0.782,84.0,87.0
4.5,0.681,87.0,95.0
3.1,0.538,67.0,69.0
5.5,0.577,113.0,111.0
5.5,0.704,90.0,91.0
4.5,0.482,126.0,120.0
4.5,0.682,86.0,94.0
3.4,1.154,36.0,33.0
3.1,0.0,214.0,200.0
3.4,0.403,99.0,94.0
4.5,0.725,82.0,84.0
3.4,0.501,80.0,73.0
5.5,0.376,163.0,170.0
6.85,1.008,77.0,68.0
4.5,0.603,95.0,105.0
5.5,0.596,107.0,107.0
3.1,1.083,34.0,35.0
6.85,0.798,95.0,79.0
6.85,0.378,194.0,179.0
5.5,0.768,84.0,86.0
3.4,0.6,67.0,68.0
5.5,0.794,81.0,87.0
3.1,0.28400000000000003,123.0,121.0
6.85,0.9480000000000001,81.0,69.0
5.5,0.55,117.0,113.0
6.85,0.462,167.0,144.0
6.85,1.578,53.0,49.0
3.4,0.735,53.0,53.0
3.1,0.302,119.0,108.0
5.5,0.459,135.0,134.0
5.5,0.295,211.0,207.0
6.85,0.919,80.0,71.0
3.1,0.313,118.0,109.0
4.5,0.555,136.0,106.0
6.85,0.394,184.0,169.0
4.5,0.539,105.0,112.0
5.5,0.849,75.0,78.0
3.4,0.526,74.0,78.0
6.85,1.17,66.0,60.0
3.4,0.443,92.0,100.0
4.5,0.464,136.0,125.0
4.5,0.5750000000000001,130.0,103.0
6.85,0.743,109.0,89.0
4.5,0.659,89.0,92.0
3.4,0.612,66.0,60.0
4.5,0.47900000000000004,133.0,123.0
5.5,0.847,75.0,78.0
6.85,0.916,84.0,70.0
5.5,0.6970000000000001,94.0,92.0
4.5,0.673,92.0,85.0
5.5,0.306,208.0,204.0
3.4,0.396,105.0,100.0
3.4,0.75,56.0,52.0
4.5,0.524,109.0,116.0
5.5,0.8140000000000001,81.0,85.0
6.85,0.772,93.0,84.0
6.85,0.768,96.0,88.0
4.5,0.653,92.0,92.0
5.5,0.362,174.0,172.0
3.4,0.482,88.0,77.0
5.5,0.642,98.0,102.0
6.85,1.349,59.0,62.0
3.4,0.496,79.0,72.0
6.85,1.25,61.0,57.0
3.1,0.309,119.0,107.0
3.4,0.451,88.0,77.0
5.5,0.673,106.0,98.0
3.4,0.41000000000000003,94.0,86.0
4.5,0.528,121.0,113.0
3.1,0.839,43.0,45.0
4.5,0.612,116.0,97.0
6.85,1.62,51.0,49.0
5.5,0.487,130.0,132.0
6.85,0.45,172.0,152.0
6.85,0.38,193.0,180.0
4.5,0.384,135.0,153.0
6.85,0.744,112.0,89.0
4.5,0.64,100.0,91.0
5.5,0.662,105.0,99.0
3.4,0.483,84.0,78.0
3.4,0.739,53.0,53.0
4.5,0.494,108.0,123.0
6.85,1.183,66.0,58.0
3.4,0.594,71.0,65.0
